,ID,year,month,day,description,neighbourhood,situation,risk,event,latitude,longitude,victims,deadly_victims,justification,length,num_points,in_place
29644,8002954012,2012,5,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29645,8002953412,2012,5,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29646,8011189013,2013,8,5,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29647,8011190813,2013,8,5,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29648,8011191413,2013,8,5,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29649,8011192013,2013,8,5,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29650,8011204913,2013,8,5,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29651,8011188313,2013,8,5,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29652,8011186013,2013,8,5,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29653,8011184813,2013,8,5,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29654,8011352813,2013,8,6,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29655,8011353413,2013,8,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29656,8011350513,2013,8,6,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29657,8011345113,2013,8,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29658,8011348013,2013,8,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29659,8011346813,2013,8,6,0,JORDAO,0,2,0,0.0,0.0,0,0,0,0,0,0
29660,8011336213,2013,8,6,0,JORDAO,0,2,0,0.0,0.0,0,0,0,0,0,0
29661,8011338513,2013,8,6,0,JORDAO,0,2,0,0.0,0.0,0,0,0,0,0,0
29662,8011341613,2013,8,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29663,8011333313,2013,8,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29664,8011391313,2013,8,7,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29665,8011392013,2013,8,7,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29666,8011580013,2013,8,7,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29667,8011397113,2013,8,7,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29668,8011390713,2013,8,7,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29669,8011395913,2013,8,7,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29670,8011394213,2013,8,7,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29671,8011396513,2013,8,7,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29672,8011399413,2013,8,7,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29673,8011511913,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29674,8011518313,2013,8,7,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29675,8011514813,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29676,8011517713,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29677,8011515413,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29678,8011516013,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29679,8011513113,2013,8,7,0,JORDAO,0,2,0,0.0,0.0,0,0,0,0,0,0
29680,8011573413,2013,8,7,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29681,8011617113,2013,8,7,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29682,8011784513,2013,8,8,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29683,8011789713,2013,8,8,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29684,8011788013,2013,8,8,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29685,8012373913,2013,8,14,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29686,8012523013,2013,8,14,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29687,8012534213,2013,8,14,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29688,8012481613,2013,8,14,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29689,8001536012,2012,5,9,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29690,8002833912,2012,5,24,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29691,8001543712,2012,5,10,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29692,8001935212,2012,5,17,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29693,8002804912,2012,5,24,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29694,8002890212,2012,5,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29695,8001264012,2012,5,6,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29696,8001936912,2012,5,22,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29697,8002307512,2012,5,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29698,8002323012,2012,5,10,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29699,8002798912,2012,5,24,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29700,8012537113,2013,8,14,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29701,8012521813,2013,8,14,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29702,8012517013,2013,8,14,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29703,8012808513,2013,8,15,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29704,8012810013,2013,8,15,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29705,8012809113,2013,8,15,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29706,8012756513,2013,8,15,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29707,8013160913,2013,8,19,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29708,8013132513,2013,8,19,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29709,8012978813,2013,8,16,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29710,8014116313,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29711,8013921013,2013,8,22,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29712,8014034713,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29713,8013997613,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29714,8014117013,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29715,8013999913,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29716,8013998213,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29717,8013995313,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29718,8014064313,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29719,8014115713,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29720,8014118613,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29721,8014148213,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29722,8014140113,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29723,8014138713,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29724,8014141813,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29725,8014139313,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29726,8014070313,2013,8,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29727,8014150713,2013,8,27,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29728,8014209113,2013,8,28,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29729,8014326813,2013,8,29,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29730,8014363013,2013,8,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29731,8014362413,2013,8,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29732,8014570613,2013,8,30,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29733,8014215113,2013,8,28,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29734,8011407713,2013,8,7,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29735,8011520813,2013,8,7,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29736,8014489413,2013,8,30,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29737,8014033013,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29738,8014030113,2013,8,23,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29739,8012173013,2013,8,12,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29740,8012432513,2013,8,14,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29741,8013077413,2013,8,19,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29742,8001445512,2012,5,8,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29743,8002070512,2012,5,7,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29744,8003124112,2012,5,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29745,8003114612,2012,5,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29746,8003156012,2012,5,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29747,8002778812,2012,5,23,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29748,8001402412,2012,4,16,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29749,8001591112,2012,4,23,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29750,8001635912,2012,4,25,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29751,8001564412,2012,4,21,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29752,8001183012,2012,4,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29753,8001719812,2012,4,26,0,JORDAO,0,1,0,0.0,0.0,0,0,0,0,0,0
29754,8001712312,2012,4,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29755,8001713012,2012,4,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29756,8001670912,2012,4,25,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29757,8001140012,2012,4,24,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29758,8001473912,2012,4,18,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29759,8001201912,2012,4,9,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29760,8010561213,2013,7,30,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29761,8010028213,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29762,8010290913,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29763,8010291513,2013,7,26,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29764,8010671213,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29765,8010617813,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29766,8010740413,2013,7,31,0,JORDAO,0,2,0,0.0,0.0,0,0,0,0,0,0
29767,8010292113,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29768,8010572413,2013,7,30,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29769,8010573013,2013,7,30,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29770,8010512113,2013,7,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29771,8010692013,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29772,8010688213,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29773,8010791813,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29774,8010662313,2013,7,31,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29775,8010507813,2013,7,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29776,8010513813,2013,7,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29777,8010515013,2013,7,30,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29778,8010570113,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29779,8010569313,2013,7,30,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29780,8010792413,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29781,8010774613,2013,7,31,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29782,8010772313,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29783,8010771713,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29784,8010770013,2013,7,31,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29785,8010769213,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29786,8010768613,2013,7,31,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29787,8010765713,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29788,8010763413,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29789,8010760513,2013,7,31,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29790,8010759713,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29791,8010753913,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29792,8010704813,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29793,8010703113,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29794,8010697113,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29795,8010691313,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29796,8010690713,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29797,8010683013,2013,7,31,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29798,8010681813,2013,7,31,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29799,8010678713,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29800,8010676413,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29801,8010675813,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29802,8010674113,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29803,8010673513,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29804,8010668113,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29805,8010667513,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29806,8010666913,2013,7,31,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29807,8010665213,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29808,8010663013,2013,7,31,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29809,8010660013,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29810,8010658613,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29811,8010657013,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29812,8010656313,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29813,8010653413,2013,7,31,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29814,8010621513,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29815,8010618413,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29816,8010577613,2013,7,30,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29817,8010575313,2013,7,30,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29818,8010574713,2013,7,30,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29819,8010465313,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29820,8010463013,2013,7,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29821,8010459313,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29822,8010456413,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29823,8010453513,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29824,8010451213,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29825,8010446913,2013,7,29,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29826,8010441713,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29827,8010439213,2013,7,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29828,8010435713,2013,7,29,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29829,8010428013,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29830,8010421613,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29831,8010400913,2013,7,29,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29832,8010395513,2013,7,29,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29833,8010375413,2013,7,29,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29834,8010315113,2013,7,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29835,8010294413,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29836,8010293813,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29837,8010287813,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29838,8010286113,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29839,8010283213,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29840,8010282613,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29841,8010281013,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29842,8010277213,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29843,8010273713,2013,7,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29844,8010271413,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29845,8010269013,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29846,8010265413,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29847,8010262513,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29848,8010260213,2013,7,26,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29849,8010259413,2013,7,26,0,JORDAO,0,1,0,0.0,0.0,0,0,0,0,0,0
29850,8010258813,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29851,8010256513,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29852,8010255913,2013,7,26,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29853,8010245313,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29854,8010243013,2013,7,26,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29855,8010242413,2013,7,26,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29856,8010240113,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29857,8010236413,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29858,8010234113,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29859,8010231213,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29860,8010230613,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29861,8010218613,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29862,8010217013,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29863,8010206813,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29864,8010194013,2013,7,26,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29865,8010183813,2013,7,26,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29866,8010177813,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29867,8010170313,2013,7,26,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29868,8010168913,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29869,8010163713,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29870,8010103413,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29871,8010084013,2013,7,25,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29872,8010082713,2013,7,25,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29873,8010080413,2013,7,25,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29874,8010072113,2013,7,25,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29875,8009925413,2013,7,23,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29876,8009922513,2013,7,23,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29877,8009807113,2013,7,20,1,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29878,8009775213,2013,7,19,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29879,8009618413,2013,7,17,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29880,8009462413,2013,7,14,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29881,8009254213,2013,7,11,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29882,8010220013,2013,7,26,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29883,8010615513,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29884,8010613213,2013,7,30,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29885,8010414013,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29886,8009932013,2013,7,23,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29887,8008651813,2013,7,2,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29888,8010624413,2013,7,30,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29889,8010002313,2013,7,24,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29890,8009997513,2013,7,24,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29891,8009913613,2013,7,23,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29892,8009914213,2013,7,23,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29893,8010032013,2013,7,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29894,8010182113,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29895,8010100513,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29896,8010031313,2013,7,25,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29897,8010030713,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29898,8009806513,2013,7,20,0,JORDAO,0,4,0,0.0,0.0,0,0,0,0,0,0
29899,8009993013,2013,7,24,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29900,8009996913,2013,7,24,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29901,8010184413,2013,7,26,0,JORDAO,1,4,0,0.0,0.0,0,0,0,0,0,0
29902,8008823313,2013,7,4,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29903,8010417913,2013,7,29,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29904,8010036513,2013,7,25,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29905,8010073813,2013,7,25,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29906,8010316813,2013,7,26,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29907,8010033613,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29908,8010405013,2013,7,29,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29909,8009927713,2013,7,23,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29910,8010358213,2013,7,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29911,8010035913,2013,7,25,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
29912,8009919413,2013,7,23,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29913,8009994613,2013,7,24,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29914,8009917113,2013,7,23,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29915,8009737313,2013,7,18,0,JORDAO,0,3,0,0.0,0.0,0,0,0,0,0,0
29916,8010387213,2013,7,29,0,JORDAO,1,1,0,0.0,0.0,0,0,0,0,0,0
29917,8010026013,2013,7,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29918,8010023013,2013,7,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29919,8010020113,2013,7,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29920,8010027613,2013,7,25,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29921,8010029913,2013,7,25,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29922,8010390313,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29923,8010374813,2013,7,29,0,JORDAO,1,3,0,0.0,0.0,0,0,0,0,0,0
29924,8010394913,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29925,8010396113,2013,7,29,0,JORDAO,1,0,0,0.0,0.0,0,0,0,0,0,0
29926,8010021813,2013,7,25,0,JORDAO,1,2,0,0.0,0.0,0,0,0,0,0,0
29927,8010351813,2013,7,29,0,JORDAO,0,0,0,0.0,0.0,0,0,0,0,0,0
