,ID,event
25875,8013904719,0
25876,8013904719,1
25877,8013900915,0
25878,8013899916,0
25879,8013897815,0
25880,8013896419,0
25881,8013895714,0
25882,8013893414,0
25883,8013892919,0
25884,8013888716,0
25885,8013886615,0
25886,8013884514,0
25887,8013884514,0
25888,8013880815,0
25889,8013879816,0
25890,8013879114,0
25891,8013874014,1
25892,8013870016,0
25893,8013868014,0
25894,8013867016,0
25895,8013861514,0
25896,8013860019,0
25897,8013858414,0
25898,8013856219,0
25899,8013855514,0
25900,8013854019,1
25901,8013852216,0
25902,8013851014,0
25903,8013850419,0
25904,8013847319,0
25905,8013846017,0
25906,8013845014,0
25907,8013842119,0
25908,8013839019,1
25909,8013839019,0
25910,8013839014,0
25911,8013838016,0
25912,8013837819,0
25913,8013836014,0
25914,8013835917,0
25915,8013834814,0
25916,8013832514,0
25917,8013832017,0
25918,8013831019,1
25919,8013829414,0
25920,8013829215,0
25921,8013829215,0
25922,8013827114,0
25923,8013827114,0
25924,8013825914,0
25925,8013825914,0
25926,8013825118,0
25927,8013824319,0
25928,8013823614,0
25929,8013822815,0
25930,8013821419,0
25931,8013821314,0
25932,8013819914,0
25933,8013816014,0
25934,8013815419,0
25935,8013815115,0
25936,8013814714,0
25937,8013813119,0
25938,8013812414,0
25939,8013812414,0
25940,8013812215,0
25941,8013812215,0
25942,8013810219,0
25943,8013810114,0
25944,8013808714,0
25945,8013808316,0
25946,8013805919,1
25947,8013804015,0
25948,8013803619,0
25949,8013803514,1
25950,8013803116,0
25951,8013802317,0
25952,8013802317,0
25953,8013801319,1
25954,8013801319,0
25955,8013800216,0
25956,8013798617,0
25957,8013798219,0
25958,8013796019,0
25959,8013794415,1
25960,8013793019,0
25961,8013793014,0
25962,8013791819,1
25963,8013791819,0
25964,8013789319,1
25965,8013789319,0
25966,8013787019,0
25967,8013784119,0
25968,8013782919,0
25969,8013780619,0
25970,8013780116,0
25971,8013779714,1
25972,8013777519,0
25973,8013775219,0
25974,8013773019,0
25975,8013771719,0
25976,8013769816,0
25977,8013768514,0
25978,8013767516,0
25979,8013766319,1
25980,8013764019,0
25981,8013764014,0
25982,8013763817,0
25983,8013761119,0
25984,8013759719,0
25985,8013756819,0
25986,8013755014,0
25987,8013753919,0
25988,8013753919,1
25989,8013750019,1
25990,8013747919,0
25991,8013747814,0
25992,8013745619,0
25993,8013745514,0
25994,8013743916,0
25995,8013743214,0
25996,8013742719,0
25997,8013741014,0
25998,8013739619,0
25999,8013738914,0
26000,8013738516,0
26001,8013736614,0
26002,8013735616,0
26003,8013735019,1
26004,8013734314,0
26005,8013732716,0
26006,8013732014,0
26007,8013731519,0
26008,8013730814,0
26009,8013729019,0
26010,8013728314,0
26011,8013726014,0
26012,8013725519,0
26013,8013723219,0
26014,8013723114,0
26015,8013721914,0
26016,8013721019,1
26017,8013719519,0
26018,8013719414,0
26019,8013719215,0
26020,8013717015,0
26021,8013716619,0
26022,8013714015,0
26023,8013713719,1
26024,8013711419,0
26025,8013710714,0
26026,8013708319,0
26027,8013708214,0
26028,8013704316,0
26029,8013703119,1
26030,8013702414,0
26031,8013700219,0
26032,8013700114,0
26033,8013698819,0
26034,8013697014,0
26035,8013696519,0
26036,8013696215,0
26037,8013696215,0
26038,8013695416,0
26039,8013694219,0
26040,8013694219,0
26041,8013693514,0
26042,8013692019,0
26043,8013692019,1
26044,8013692019,0
26045,8013692019,0
26046,8013690719,0
26047,8013689814,0
26048,8013688219,0
26049,8013686019,1
26050,8013684719,0
26051,8013684614,0
26052,8013682016,1
26053,8013681819,1
26054,8013678216,1
26055,8013678216,0
26056,8013675819,0
26057,8013675714,0
26058,8013673519,0
26059,8013673414,0
26060,8013671114,0
26061,8013671015,0
26062,8013665015,0
26063,8013665015,1
26064,8013662916,1
26065,8013661614,1
26066,8013659114,0
26067,8013655415,0
26068,8013653314,0
26069,8013652819,0
26070,8013652117,0
26071,8013649614,0
26072,8013646714,0
26073,8013646316,0
26074,8013646018,0
26075,8013644718,0
26076,8013643814,0
26077,8013643615,0
26078,8013641315,0
26079,8013636015,1
26080,8013634914,0
26081,8013632614,0
26082,8013630016,1
26083,8013630016,0
26084,8013629514,0
26085,8013626415,1
26086,8013619815,0
26087,8013619014,0
26088,8013615414,0
26089,8013613114,0
26090,8013612315,1
26091,8013611914,0
26092,8013607015,0
26093,8013605715,0
26094,8013599914,0
26095,8013599914,0
26096,8013592519,0
26097,8013590015,0
26098,8013586414,0
26099,8013585217,0
26100,8013582914,0
26101,8013581916,0
26102,8013577315,0
26103,8013575916,0
26104,8013573616,0
26105,8013570716,0
26106,8013570716,1
26107,8013568216,0
26108,8013561015,0
26109,8013559714,0
26110,8013557917,0
26111,8013557414,0
26112,8013557414,0
26113,8013557414,0
26114,8013557414,0
26115,8013546319,0
26116,8013546214,0
26117,8013544014,0
26118,8013536714,1
26119,8013534414,0
26120,8013533919,0
26121,8013523015,0
26122,8013520314,0
26123,8013516614,0
26124,8013510416,1
26125,8013509014,0
26126,8013507714,0
26127,8013506517,0
26128,8013498814,1
26129,8013496619,0
26130,8013496017,0
26131,8013486616,1
26132,8013482917,0
26133,8013466914,0
26134,8013464719,0
26135,8013457019,0
26136,8013455714,0
26137,8013449714,0
26138,8013446814,0
26139,8013438514,0
26140,8013435216,0
26141,8013434014,0
26142,8013433115,1
26143,8013430215,1
26144,8013428014,0
26145,8013427115,0
26146,8013426714,0
26147,8013425517,0
26148,8013424215,0
26149,8013423814,0
26150,8013422015,0
26151,8013420914,0
26152,8013420715,1
26153,8013419517,0
26154,8013417615,0
26155,8013415619,0
26156,8013415315,0
26157,8013414914,0
26158,8013412614,0
26159,8013411616,1
26160,8013411417,1
26161,8013410314,0
26162,8013409116,0
26163,8013408914,1
26164,8013408914,0
26165,8013407916,0
26166,8013406614,0
26167,8013405616,0
26168,8013404314,0
26169,8013402915,0
26170,8013402014,0
26171,8013401016,0
26172,8013399014,0
26173,8013396014,0
26174,8013394814,1
26175,8013392514,0
26176,8013390916,0
26177,8013390214,0
26178,8013390214,1
26179,8013388814,0
26180,8013386619,0
26181,8013384916,0
26182,8013379516,0
26183,8013378015,0
26184,8013374515,0
26185,8013374316,1
26186,8013367119,0
26187,8013366016,0
26188,8013364816,0
26189,8013364219,0
26190,8013362516,0
26191,8013362019,0
26192,8013361214,0
26193,8013359416,0
26194,8013358219,0
26195,8013355319,0
26196,8013354216,1
26197,8013351316,0
26198,8013350119,0
26199,8013349214,0
26200,8013348216,0
26201,8013343016,1
26202,8013342919,0
26203,8013342814,1
26204,8013342814,0
26205,8013340514,0
26206,8013340315,0
26207,8013338014,0
26208,8013338014,1
26209,8013336814,1
26210,8013336814,0
26211,8013331614,0
26212,8013329114,1
26213,8013328116,0
26214,8013327914,1
26215,8013325614,1
26216,8013322714,1
26217,8013322316,0
26218,8013320414,0
26219,8013318014,1
26220,8013316714,0
26221,8013316515,1
26222,8013313814,1
26223,8013310914,1
26224,8013308414,1
26225,8013308414,0
26226,8013306816,0
26227,8013306114,1
26228,8013306015,0
26229,8013303916,0
26230,8013303214,0
26231,8013301616,0
26232,8013301014,0
26233,8013300115,0
26234,8013298516,1
26235,8013293316,1
26236,8013289616,0
26237,8013280916,1
26238,8013278416,1
26239,8013273216,1
26240,8013273216,0
26241,8013269516,1
26242,8013269516,0
26243,8013267415,0
26244,8013262016,0
26245,8013262016,0
26246,8013260418,0
26247,8013255416,1
26248,8013255416,0
26249,8013253116,0
26250,8013251916,0
26251,8013249416,0
26252,8013248219,0
26253,8013243815,1
26254,8013243815,0
26255,8013240915,1
26256,8013239916,1
26257,8013236016,0
26258,8013234716,1
26259,8013232814,0
26260,8013232615,0
26261,8013232416,0
26262,8013230116,1
26263,8013229819,0
26264,8013222214,0
26265,8013222015,0
26266,8013209614,1
26267,8013208417,0
26268,8013199014,0
26269,8013197814,0
26270,8013193214,1
26271,8013186614,1
26272,8013183018,0
26273,8013180814,1
26274,8013180615,1
26275,8013175718,0
26276,8013175215,0
26277,8013174217,0
26278,8013173114,1
26279,8013171914,0
26280,8013171715,0
26281,8013169718,0
26282,8013168615,0
26283,8013166017,0
26284,8013164214,1
26285,8013159118,0
26286,8013156019,0
26287,8013141214,0
26288,8013139814,0
26289,8013136019,0
26290,8013135214,0
26291,8013135015,0
26292,8013133815,1
26293,8013131714,0
26294,8013131714,1
26295,8013131515,1
26296,8013128614,0
26297,8013125819,0
26298,8013120514,1
26299,8013120315,1
26300,8013118716,0
26301,8013118014,1
26302,8013118014,0
26303,8013115816,0
26304,8013114514,0
26305,8013112319,1
26306,8013110019,0
26307,8013105614,0
26308,8013100519,1
26309,8013097314,1
26310,8013091116,0
26311,8013088414,0
26312,8013088016,0
26313,8013086114,1
26314,8013084516,0
26315,8013083214,0
26316,8013082415,0
26317,8013081616,0
26318,8013081014,0
26319,8013079514,0
26320,8013077214,0
26321,8013076719,0
26322,8013076415,0
26323,8013075014,0
26324,8013073316,0
26325,8013071414,0
26326,8013068314,0
26327,8013061118,0
26328,8013060916,0
26329,8013056514,1
26330,8013056514,0
26331,8013050819,0
26332,8013049516,0
26333,8013048214,0
26334,8013048214,1
26335,8013047719,0
26336,8013044316,0
26337,8013044316,1
26338,8013042519,0
26339,8013042016,0
26340,8013034114,1
26341,8013032914,0
26342,8013032118,0
26343,8013027619,0
26344,8013017616,0
26345,8013017019,0
26346,8013008119,0
26347,8013006615,1
26348,8013003914,0
26349,8013003914,1
26350,8012997014,0
26351,8012993514,0
26352,8012991214,0
26353,8012989814,0
26354,8012987514,0
26355,8012986715,1
26356,8012986516,0
26357,8012985214,0
26358,8012985214,1
26359,8012984216,0
26360,8012983014,1
26361,8012981714,0
26362,8012979214,1
26363,8012977014,0
26364,8012975714,1
26365,8012974119,0
26366,8012973917,0
26367,8012973414,1
26368,8012973414,0
26369,8012972615,0
26370,8012971114,0
26371,8012969714,1
26372,8012967414,0
26373,8012966919,0
26374,8012965114,1
26375,8012963019,0
26376,8012961614,0
26377,8012959114,0
26378,8012958315,0
26379,8012957914,0
26380,8012955918,0
26381,8012955614,0
26382,8012954417,0
26383,8012950414,0
26384,8012947115,1
26385,8012944414,0
26386,8012942219,0
26387,8012939119,0
26388,8012935315,0
26389,8012931616,0
26390,8012929514,0
26391,8012925014,0
26392,8012919616,1
26393,8012906619,1
26394,8012906619,0
26395,8012904916,0
26396,8012904214,0
26397,8012901314,0
26398,8012899516,1
26399,8012893517,0
26400,8012888316,1
26401,8012886215,0
26402,8012884816,1
26403,8012876019,0
26404,8012872618,0
26405,8012871714,0
26406,8012869015,0
26407,8012865316,1
26408,8012863414,0
26409,8012862416,0
26410,8012861219,0
26411,8012860315,0
26412,8012860116,0
26413,8012859714,0
26414,8012858716,0
26415,8012856416,1
26416,8012854116,0
26417,8012852916,0
26418,8012852214,0
26419,8012851415,0
26420,8012850616,0
26421,8012850014,0
26422,8012848818,0
26423,8012848116,0
26424,8012846916,1
26425,8012844616,1
26426,8012844616,0
26427,8012844019,0
26428,8012842515,0
26429,8012842316,0
26430,8012840016,0
26431,8012839614,0
26432,8012838616,0
26433,8012836316,0
26434,8012834016,0
26435,8012832816,0
26436,8012832114,0
26437,8012829716,0
26438,8012827416,0
26439,8012825116,0
26440,8012825116,1
26441,8012823916,0
26442,8012821616,1
26443,8012819116,1
26444,8012817916,0
26445,8012816415,0
26446,8012815616,0
26447,8012812915,0
26448,8012810814,0
26449,8012808419,0
26450,8012806014,1
26451,8012797219,0
26452,8012790714,0
26453,8012787614,0
26454,8012787415,0
26455,8012785314,1
26456,8012785314,0
26457,8012783915,0
26458,8012782414,1
26459,8012782414,0
26460,8012781615,0
26461,8012780114,0
26462,8012777014,0
26463,8012772516,0
26464,8012769814,0
26465,8012768219,0
26466,8012768015,0
26467,8012763014,0
26468,8012761714,0
26469,8012758614,0
26470,8012754014,0
26471,8012752615,0
26472,8012751219,0
26473,8012744514,0
26474,8012742916,0
26475,8012741614,0
26476,8012739219,0
26477,8012739015,0
26478,8012738514,0
26479,8012733314,0
26480,8012732819,0
26481,8012729719,0
26482,8012729415,0
26483,8012726515,0
26484,8012724215,0
26485,8012722219,0
26486,8012722015,0
26487,8012720715,0
26488,8012720019,0
26489,8012718414,0
26490,8012718215,0
26491,8012716015,1
26492,8012715514,0
26493,8012714715,0
26494,8012713319,0
26495,8012713214,0
26496,8012712415,0
26497,8012711417,1
26498,8012711417,0
26499,8012710115,0
26500,8012708914,1
26501,8012708715,1
26502,8012706415,0
26503,8012704314,1
26504,8012704314,0
26505,8012704115,0
26506,8012703819,0
26507,8012702915,0
26508,8012702014,0
26509,8012702014,1
26510,8012701519,0
26511,8012694416,1
26512,8012692619,0
26513,8012690214,0
26514,8012687114,0
26515,8012686017,0
26516,8012685019,0
26517,8012683216,0
26518,8012680515,0
26519,8012679914,0
26520,8012672917,0
26521,8012670816,0
26522,8012669419,0
26523,8012667915,1
26524,8012664219,0
26525,8012662019,0
26526,8012661214,0
26527,8012661015,1
26528,8012660719,0
26529,8012657116,0
26530,8012657116,1
26531,8012653417,0
26532,8012648719,0
26533,8012646016,0
26534,8012645819,0
26535,8012644014,0
26536,8012642018,0
26537,8012641219,0
26538,8012640818,0
26539,8012640514,0
26540,8012640116,0
26541,8012635114,1
26542,8012635114,0
26543,8012633914,0
26544,8012633516,0
26545,8012630014,0
26546,8012628514,0
26547,8012625719,0
26548,8012625719,1
26549,8012611619,0
26550,8012602918,0
26551,8012602918,1
26552,8012601014,0
26553,8012599514,0
26554,8012597916,0
26555,8012587515,0
26556,8012580518,0
26557,8012578814,0
26558,8012576514,0
26559,8012572019,0
26560,8012566014,0
26561,8012560816,0
26562,8012552118,0
26563,8012548219,0
26564,8012548114,0
26565,8012542618,0
26566,8012541714,0
26567,8012537019,1
26568,8012537019,0
26569,8012532615,0
26570,8012532615,1
26571,8012531114,0
26572,8012530116,0
26573,8012529819,1
26574,8012529819,0
26575,8012526416,1
26576,8012524514,0
26577,8012523019,0
26578,8012523019,1
26579,8012521614,1
26580,8012520019,0
26581,8012517715,0
26582,8012516319,0
26583,8012514815,1
26584,8012513314,1
26585,8012511014,0
26586,8012509614,1
26587,8012508019,0
26588,8012508019,1
26589,8012507314,1
26590,8012504718,0
26591,8012504414,0
26592,8012502114,1
26593,8012502015,0
26594,8012501619,0
26595,8012500914,0
26596,8012499119,0
26597,8012498414,0
26598,8012496418,0
26599,8012496114,0
26600,8012494914,0
26601,8012492719,0
26602,8012492719,1
26603,8012492614,0
26604,8012490314,0
26605,8012490016,0
26606,8012489619,0
26607,8012485019,1
26608,8012485019,0
26609,8012483819,0
26610,8012483714,0
26611,8012479014,0
26612,8012476014,0
26613,8012474919,0
26614,8012472514,0
26615,8012470214,0
26616,8012467114,0
26617,8012464214,0
26618,8012462616,0
26619,8012462014,0
26620,8012461115,1
26621,8012460819,0
26622,8012458214,1
26623,8012458214,0
26624,8012453014,0
26625,8012450015,0
26626,8012441319,0
26627,8012440415,0
26628,8012439919,0
26629,8012437619,0
26630,8012435015,0
26631,8012433019,1
26632,8012433019,0
26633,8012430119,0
26634,8012428216,1
26635,8012427815,0
26636,8012423519,0
26637,8012423016,0
26638,8012423016,0
26639,8012421219,0
26640,8012421219,1
26641,8012419515,1
26642,8012417016,0
26643,8012416919,0
26644,8012416919,1
26645,8012413118,0
26646,8012409816,0
26647,8012407516,1
26648,8012405719,1
26649,8012400016,1
26650,8012398019,0
26651,8012391514,0
26652,8012391514,0
26653,8012390715,0
26654,8012389716,0
26655,8012388519,0
26656,8012386219,1
26657,8012384019,0
26658,8012382719,0
26659,8012382216,1
26660,8012380419,1
26661,8012380016,0
26662,8012380016,0
26663,8012378019,1
26664,8012373819,0
26665,8012370615,0
26666,8012368419,0
26667,8012367316,0
26668,8012366915,0
26669,8012365519,0
26670,8012364018,0
26671,8012363219,0
26672,8012363219,1
26673,8012363219,0
26674,8012360319,0
26675,8012357219,1
26676,8012351419,0
26677,8012348319,0
26678,8012346019,0
26679,8012345115,0
26680,8012341919,0
26681,8012337318,0
26682,8012333116,0
26683,8012332317,0
26684,8012321316,0
26685,8012318216,0
26686,8012310315,0
26687,8012308915,0
26688,8012302319,0
26689,8012302015,0
26690,8012299015,0
26691,8012290718,0
26692,8012287115,0
26693,8012283919,0
26694,8012281315,0
26695,8012277018,0
26696,8012273518,0
26697,8012270618,0
26698,8012266918,0
26699,8012264618,0
26700,8012261917,0
26701,8012260919,0
26702,8012259014,1
26703,8012257714,1
26704,8012255016,0
26705,8012254814,0
26706,8012252818,0
26707,8012251914,1
26708,8012248814,1
26709,8012247617,0
26710,8012247617,0
26711,8012244015,0
26712,8012243614,0
26713,8012243614,0
26714,8012243614,1
26715,8012242815,1
26716,8012240714,0
26717,8012240714,0
26718,8012237614,0
26719,8012231814,1
26720,8012228714,0
26721,8012226016,0
26722,8012224114,0
26723,8012220614,1
26724,8012216715,0
26725,8012214719,0
