,risk,ID
1498,3,8015525413
1499,1,8014605413
1500,3,8015742513
1501,4,8014302113
1502,2,8014017513
1503,0,8007713112
1504,0,8007995712
1505,0,8008255712
1506,0,8003582012
1507,0,8003901812
1508,4,8002481512
1509,0,8007332812
1510,0,8005291212
1511,3,8004873812
1512,0,8003407312
1513,2,8001643112
1514,0,8006206912
1515,0,8004124512
1516,0,8003407312
1517,0,8006765812
1518,0,8004427812
1519,4,8003642212
1520,0,8002516312
1521,3,8003675812
1522,2,8004548012
1523,0,8006174012
1524,0,8006146612
1525,0,8007168312
1526,0,8006354812
1527,0,8006679412
1528,0,8004690012
1529,3,8001707012
1530,0,8005232612
1531,0,8004842512
1532,0,8006764112
1533,0,8002890212
1534,0,8006675912
1535,0,8005871912
1536,0,8003441712
1537,0,8003223012
1538,2,8004444012
1539,0,8007913012
1540,0,8003534512
1541,0,8007346912
1542,4,8004328012
1543,0,8007020612
1544,0,8006210612
1545,0,8007782312
1546,0,8007455212
1547,2,8004326712
1548,2,8007383112
1549,0,8005893212
1550,0,8003540512
1551,0,8007169012
1552,0,8003910712
1553,1,8005162812
1554,2,8004587512
1555,3,8003698812
1556,3,8004486412
1557,0,8004556212
1558,0,8006781312
1559,0,8008282412
1560,0,8006305712
1561,0,8007278312
1562,3,8003929012
1563,0,8005443712
1564,0,8006768712
1565,0,8005554312
1566,4,8004933012
1567,0,8004183112
1568,2,8007794112
1569,3,8004855012
1570,0,8003530012
1571,2,8004783912
1572,4,8001636512
1573,4,8002058512
1574,0,8004590612
1575,0,8007747312
1576,0,8006249012
1577,0,8008063012
1578,0,8006967012
1579,3,8004740812
1580,0,8006461912
1581,2,8004454512
1582,0,8004590612
1583,0,8007499012
1584,0,8007952612
1585,0,8005929712
1586,4,8004840212
1587,0,8005624112
1588,0,8003441712
1589,0,8004930112
1590,3,8005135012
1591,0,8005750712
1592,0,8006240212
1593,0,8007885712
1594,0,8004451612
1595,0,8003480212
1596,0,8003777512
1597,3,8001397012
1598,0,8003419112
1599,0,8007453012
1600,4,8004866112
1601,0,8005476212
1602,0,8004444012
1603,2,8001644812
1604,0,8007032412
1605,0,8006770112
1606,0,8005242112
1607,0,8003609512
1608,0,8007019812
1609,0,8003467612
1610,3,8004183112
1611,0,8001930012
1612,0,8006006012
1613,3,8004666212
1614,4,8004593512
1615,0,8008282412
1616,0,8005977112
1617,4,8002943912
1618,0,8003321112
1619,0,8007022912
1620,0,8007596512
1621,0,8007578712
1622,0,8007842612
1623,0,8003954412
1624,0,8004767312
1625,0,8003573012
1626,0,8005443712
1627,3,8004937612
1628,0,8007640412
1629,2,8003709012
1630,4,8004120012
1631,0,8006683112
1632,0,8005561012
1633,0,8001987212
1634,0,8006754612
1635,0,8003335212
1636,0,8007026412
1637,0,8004834212
1638,0,8007665712
1639,0,8004783912
1640,0,8006808912
1641,0,8006340712
1642,0,8007173712
1643,0,8005376812
1644,0,8003714312
1645,0,8003609512
1646,0,8008000912
1647,0,8005866512
1648,0,8004454512
1649,1,8002516312
1650,0,8004398812
1651,0,8004528912
1652,0,8005454912
1653,0,8006955112
1654,2,8002759312
1655,3,8004784512
1656,0,8004851412
1657,0,8006726212
1658,0,8007097912
1659,0,8007967312
1660,0,8006222412
1661,0,8001987212
1662,0,8006323512
1663,0,8006749212
1664,0,8005937012
1665,0,8006191112
1666,0,8005050512
1667,0,8006811012
1668,4,8002447112
1669,3,8005056312
1670,0,8006328712
1671,0,8006464812
1672,1,8004877312
1673,3,8003235812
1674,0,8005613012
1675,3,8004727112
1676,0,8007176612
1677,2,8005051112
1678,0,8006170412
1679,1,8002807812
1680,0,8006950012
1681,3,8004534912
1682,3,8003977412
1683,0,8006024812
1684,3,8005041612
1685,3,8004327312
1686,0,8006444712
1687,3,8003879212
1688,2,8002778812
1689,0,8006299712
1690,3,8003905312
1691,0,8006520512
1692,0,8004139212
1693,3,8004949412
1694,0,8005310712
1695,0,8006323512
1696,0,8006254312
1697,0,8005569012
1698,0,8004706412
1699,0,8006481012
1700,0,8006176212
1701,3,8004314912
1702,0,8006741112
1703,0,8001472212
1704,3,8003972212
1705,3,8004402512
1706,3,8004713012
1707,0,8006809512
1708,0,8005038512
1709,3,8003726112
1710,0,8004353412
1711,0,8006389612
1712,0,8006442412
1713,0,8004350512
1714,0,8006242512
1715,0,8005506912
1716,2,8005024412
1717,0,8003954412
1718,3,8004716012
1719,0,8007231712
1720,0,8006166712
1721,3,8002632312
1722,3,8004863212
1723,3,8003535112
1724,0,8006167312
1725,0,8006341312
1726,0,8001717512
1727,3,8003614912
1728,3,8004380112
1729,2,8004139212
1730,0,8006743412
1731,0,8007141812
1732,2,8007169012
1733,3,8006341312
1734,3,8004306612
1735,0,8003761112
1736,3,8004858912
1737,0,8003982812
1738,3,8004862612
1739,0,8007371312
1740,0,8006183912
1741,0,8006792512
1742,0,8006292212
1743,0,8007179512
1744,0,8007056012
1745,2,8004832012
1746,0,8006350212
1747,0,8006170412
1748,0,8006685412
1749,0,8005732912
1750,4,8004796312
1751,0,8003642212
1752,0,8006812612
1753,0,8007354112
1754,0,8005048012
1755,0,8006583712
1756,2,8004833612
1757,0,8007103912
1758,3,8004669112
1759,0,8007228612
1760,3,8005172312
1761,1,8004488712
1762,3,8004350512
1763,4,8004856612
1764,3,8004746612
1765,0,8006390412
1766,0,8006328712
1767,3,8003605012
1768,0,8006425212
1769,0,8006740512
1770,3,8004805212
1771,0,8006229912
1772,2,8004357012
1773,0,8004283612
1774,2,8002989912
1775,3,8004898012
1776,0,8006462512
1777,0,8005470412
1778,3,8003839012
1779,0,8004488712
1780,0,8006810312
1781,0,8006445312
1782,3,8004353412
1783,0,8006346512
1784,4,8005084712
1785,0,8006268412
1786,0,8007459812
1787,0,8007254712
1788,0,8006749212
1789,0,8006374912
1790,0,8005388612
1791,0,8003910712
1792,0,8005039112
1793,0,8005374512
1794,0,8005848712
1795,0,8005975912
1796,0,8004856612
1797,0,8005653112
1798,0,8005976512
1799,2,8003961012
1800,0,8003171012
1801,3,8005613012
1802,0,8003586512
1803,0,8002114212
1804,0,8004750312
1805,0,8005179812
1806,3,8005107712
1807,4,8004732512
1808,0,8006007612
1809,0,8004427812
1810,0,8004149812
1811,0,8001603012
1812,0,8005387012
1813,0,8005485112
1814,0,8005336612
1815,0,8004898012
1816,0,8004311012
1817,0,8005196012
1818,0,8005739312
1819,0,8005364012
1820,0,8005953512
1821,0,8005359612
1822,2,8003840912
1823,0,8005310712
1824,0,8003795312
1825,2,8004012212
1826,0,8005788412
1827,0,8003959612
1828,0,8005373912
1829,0,8004826012
1830,0,8005400612
1831,0,8005992012
1832,4,8002624012
1833,0,8005453212
1834,3,8003335212
1835,0,8005817412
1836,0,8006243112
1837,0,8005377412
1838,0,8004359212
1839,0,8004480612
1840,3,8004726512
1841,2,8005287512
1842,2,8004367512
1843,0,8005863612
1844,4,8005581012
1845,0,8004357012
1846,0,8004131112
1847,0,8005445012
1848,0,8004619412
1849,3,8004523712
1850,0,8005334312
1851,0,8005308212
1852,2,8005470412
1853,0,8004136312
1854,0,8006194012
1855,0,8005474012
1856,0,8005565512
1857,2,8004131112
1858,0,8005869412
1859,0,8005357312
1860,0,8005336612
1861,3,8004834212
1862,0,8005578012
1863,0,8005579612
1864,3,8002554212
1865,0,8005849312
1866,4,8004865512
1867,0,8005691012
1868,0,8005541912
1869,0,8004926412
1870,0,8005555012
1871,0,8003271412
1872,0,8005017812
1873,0,8002989912
1874,0,8004580012
1875,0,8002711012
1876,0,8005414712
1877,0,8004877312
1878,0,8004712412
1879,0,8005102512
1880,0,8005879012
1881,0,8006207512
1882,0,8003870512
1883,0,8004715312
1884,0,8006180012
1885,0,8005369112
1886,2,8004885612
1887,0,8004904012
1888,0,8004433812
1889,0,8003315112
1890,0,8005375112
1891,2,8004767312
1892,3,8004019712
1893,1,8001472212
1894,0,8005437712
1895,0,8003799912
1896,0,8005438312
1897,4,8003318012
1898,0,8005867112
1899,0,8004730212
1900,0,8005631812
1901,0,8004833612
1902,3,8003862212
1903,3,8003168912
1904,0,8005367912
1905,0,8003681812
1906,0,8004115612
1907,0,8004489312
1908,3,8003699412
1909,0,8004803012
1910,0,8005868812
1911,3,8003629612
1912,0,8005843512
1913,3,8003528512
1914,0,8006106412
1915,0,8005448912
1916,0,8006105812
1917,0,8005844112
1918,0,8005540212
1919,0,8005365612
1920,0,8005939212
1921,0,8005158012
1922,0,8005478512
1923,0,8006087012
1924,0,8003629612
1925,0,8006291612
1926,3,8002472612
1927,0,8002447112
1928,0,8005361012
1929,0,8005636012
1930,3,8004436712
1931,0,8004540912
1932,0,8005777212
1933,0,8004989612
1934,0,8005569012
1935,0,8003982812
1936,0,8001244012
1937,0,8005845812
1938,2,8005029612
1939,0,8005355012
1940,0,8005581012
1941,3,8003853312
1942,2,8004248612
1943,0,8005851812
1944,3,8004730212
1945,0,8004663312
1946,0,8006288512
1947,0,8005564912
1948,0,8005563212
1949,0,8001709212
1950,0,8005878312
1951,4,8004433812
1952,0,8005842912
1953,4,8004932412
1954,0,8005933412
1955,0,8005736412
1956,0,8005320212
1957,4,8005453212
1958,0,8003988612
1959,2,8003956712
1960,0,8005692712
1961,0,8004737712
1962,3,8004861012
1963,0,8006033712
1964,0,8003212812
1965,0,8006193412
1966,0,8004019712
1967,0,8005694012
1968,0,8005407012
1969,0,8006053812
1970,0,8004846012
1971,0,8004012212
1972,0,8005852412
1973,3,8003830312
1974,0,8006164412
1975,0,8005673212
1976,0,8005842912
1977,0,8004752612
1978,0,8005044512
1979,0,8005879012
1980,0,8004283612
1981,3,8003988612
1982,0,8005629312
1983,0,8003778112
1984,3,8004619412
1985,0,8003700212
1986,0,8004803012
1987,0,8005772012
1988,0,8005926812
1989,0,8005955812
1990,0,8005024412
1991,3,8003856212
1992,0,8003857912
1993,0,8006177912
1994,0,8004884012
1995,0,8005890312
1996,0,8005799612
1997,3,8002798912
1998,0,8005506912
1999,0,8004670012
2000,3,8004149812
2001,3,8003689912
2002,0,8001612912
2003,0,8005356712
2004,2,8015004413
2005,2,8012935713
2006,3,8014993413
2007,3,8012029613
2008,4,8015718713
2009,3,8012928013
2010,2,8012834613
2011,3,8014221113
2012,3,8013191113
2013,3,8014218013
2014,2,8015408813
2015,2,8014300913
2016,2,8010481913
2017,2,8011675113
2018,3,8014208513
2019,3,8015166413
2020,4,8014288913
2021,0,8011341613
2022,3,8012981913
2023,0,8006758013
2024,2,8012595113
2025,3,8012919113
2026,2,8012670313
2027,3,8014223413
2028,3,8015358013
2029,3,8014230013
2030,1,8013166713
2031,3,8013969213
2032,2,8014330513
2033,3,8013265513
2034,3,8011515413
2035,3,8013747013
2036,3,8015959413
2037,4,8015806313
2038,3,8014244113
2039,2,8014198013
2040,4,8011681113
2041,3,8009255913
2042,3,8014203313
2043,0,8010943213
2044,3,8011747213
2045,3,8014290313
2046,3,8013116013
2047,0,8014768013
2048,0,8007022713
2049,2,8013742813
2050,3,8009610313
2051,0,8014937713
2052,2,8015285313
2053,3,8013905413
2054,3,8015402013
2055,3,8015706913
2056,3,8014907013
2057,3,8014293213
2058,3,8014933113
2059,3,8010170313
2060,3,8015334413
2061,2,8011088913
2062,3,8014744413
2063,3,8013279613
2064,3,8013181613
2065,1,8014374213
2066,3,8015355113
2067,3,8014486513
2068,3,8011350513
2069,3,8012743013
2070,3,8015613013
2071,3,8015272913
2072,3,8014746713
2073,4,8013849713
2074,3,8015279313
2075,3,8015957113
2076,3,8012674913
2077,3,8014712513
2078,2,8012590013
2079,4,8015595213
2080,3,8015713513
2081,3,8015871013
2082,4,8015813013
2083,3,8013912013
2084,3,8013893613
2085,4,8015591713
2086,3,8014297813
2087,2,8011766713
2088,3,8014240613
2089,2,8013968613
2090,0,8011345113
2091,4,8014521513
2092,3,8012265113
2093,1,8013939613
2094,3,8014222813
2095,3,8014281413
2096,2,8011761513
2097,3,8015666713
2098,4,8015486913
2099,4,8013533013
2100,3,8015736513
2101,3,8013187413
2102,1,8014596513
2103,4,8015445013
2104,0,8014679813
2105,3,8014242913
2106,2,8015605813
2107,1,8015549013
2108,3,8014926513
2109,3,8015369213
2110,2,8011064213
2111,2,8015529013
2112,3,8013746313
2113,3,8013695013
2114,3,8014351213
2115,3,8015858313
2116,3,8013827313
2117,3,8013940413
2118,2,8014921313
2119,2,8013167313
2120,2,8015607013
2121,3,8012412413
2122,4,8014193813
2123,4,8012331413
2124,3,8012941713
2125,2,8013170413
2126,2,8013990113
2127,3,8010160813
2128,3,8014568113
2129,0,8015038613
2130,3,8011276013
2131,2,8014328013
2132,3,8014051913
2133,3,8013943313
2134,3,8015961913
2135,4,8014487113
2136,4,8011847713
2137,4,8015327813
2138,0,8011333313
2139,4,8014251813
2140,3,8014474713
2141,2,8011757813
2142,3,8011591213
2143,4,8013915013
2144,3,8014299013
2145,3,8014518413
2146,3,8009482513
2147,3,8014825413
2148,0,8000038513
2149,0,8009575313
2150,3,8011514813
2151,3,8012455513
2152,2,8015295913
2153,3,8015579713
2154,3,8011519013
2155,1,8016011413
2156,0,8011353413
2157,3,8009574713
2158,3,8012318813
2159,2,8015611813
2160,1,8013962813
2161,3,8012854713
2162,0,8015237913
2163,3,8015632513
2164,3,8009845013
2165,4,8011189013
2166,3,8013182213
2167,2,8015870313
2168,3,8014522113
2169,4,8013860013
2170,2,8014348113
2171,2,8014556313
2172,3,8014740913
2173,3,8014799313
2174,1,8012587913
2175,3,8012991413
2176,4,8015320313
2177,2,8015412513
2178,2,8011059913
2179,2,8015601213
2180,0,8007130612
2181,3,8013854013
2182,3,8015684513
2183,3,8015136813
2184,3,8014318513
2185,3,8013848013
2186,2,8011056013
2187,2,8012682113
2188,3,8015640813
2189,2,8015722413
2190,1,8015584013
2191,2,8012592213
2192,4,8015446713
2193,2,8015130013
2194,3,8015639013
2195,2,8009531613
2196,3,8015162913
2197,3,8013087013
2198,4,8014235213
2199,2,8011008513
2200,3,8015641413
2201,2,8012579613
2202,4,8015448013
2203,3,8013483213
2204,2,8013558213
2205,2,8014541613
2206,2,8011286513
2207,3,8013286213
2208,0,8015246813
2209,3,8014192113
2210,3,8005873013
2211,2,8015963113
2212,3,8015151713
2213,3,8015392413
2214,3,8013727913
2215,3,8012523013
2216,2,8013415713
2217,0,8015732013
2218,4,8011691713
2219,4,8015438413
2220,3,8014554013
2221,3,8014540013
2222,3,8015708113
2223,0,8005184112
2224,2,8014303813
2225,3,8014584713
2226,3,8013381513
2227,2,8015184213
2228,2,8015551513
2229,3,8014739013
2230,2,8011087213
2231,3,8014539113
2232,4,8013390413
2233,3,8006143513
2234,2,8015048113
2235,3,8012934013
2236,3,8015160613
2237,2,8010988613
2238,3,8008238313
2239,4,8013920313
2240,3,8013864613
2241,4,8014401013
2242,3,8014048813
2243,3,8014855013
2244,4,8015596913
2245,3,8011069413
2246,3,8012540213
2247,3,8014232313
2248,3,8013688313
2249,2,8014395013
2250,4,8015047513
2251,2,8015410213
2252,4,8015384113
2253,2,8014604813
2254,2,8014029313
2255,3,8011810613
2256,2,8014819413
2257,3,8014551113
2258,3,8015291313
2259,3,8012129013
2260,0,8005210013
2261,3,8015363413
2262,4,8011751013
2263,3,8011842513
2264,1,8013161513
2265,3,8014565213
2266,3,8012134413
2267,0,8014890013
2268,4,8015617613
2269,1,8013942713
2270,4,8010060313
2271,3,8005259013
2272,0,8000040013
2273,3,8015643713
2274,3,8014575813
2275,3,8015117313
2276,3,8015013313
2277,2,8015398213
2278,4,8015615313
2279,0,8013524013
2280,3,8012961813
2281,3,8015029713
2282,0,8003982613
2283,3,8014588213
2284,3,8010971613
2285,2,8013221813
2286,3,8014228613
2287,2,8014289513
2288,3,8015288213
2289,3,8015975013
2290,3,8010174913
2291,3,8013722713
2292,3,8015735913
2293,3,8012876013
2294,0,8000164013
2295,2,8011015113
2296,2,8014253013
2297,3,8013724013
2298,0,8009728413
2299,3,8013771813
2300,3,8015121013
2301,2,8012584013
2302,2,8011346813
2303,4,8015325513
2304,1,8015694013
2305,3,8013855713
2306,4,8014202713
2307,2,8011084313
2308,2,8012647113
2309,2,8015098913
2310,3,8015817513
2311,2,8011092613
2312,3,8014224013
2313,3,8014249313
2314,3,8015973713
2315,2,8015863713
2316,1,8015433213
2317,0,8013730013
2318,3,8014188413
2319,2,8013396213
2320,1,8013963413
2321,3,8013899413
2322,4,8015387013
2323,2,8014200413
2324,3,8011516013
2325,2,8015065313
2326,3,8014471813
2327,2,8015558013
2328,3,8014632113
2329,3,8015956513
2330,0,8000084713
2331,2,8010740413
2332,3,8013178513
2333,3,8015032813
2334,2,8010165013
2335,3,8014468713
2336,3,8015299413
2337,2,8008360512
2338,0,8006994513
2339,2,8014344613
2340,3,8015346213
2341,3,8015331513
2342,3,8013753013
2343,3,8012953513
2344,3,8015518813
2345,3,8015581113
2346,2,8014398913
2347,3,8015134513
2348,3,8012641313
2349,0,8005292912
2350,3,8015144013
2351,3,8011290213
2352,0,8014323913
2353,3,8013757513
2354,3,8015636013
2355,4,8015026813
2356,4,8015323213
2357,3,8015174713
2358,2,8015929813
2359,3,8011511913
2360,2,8014243513
2361,4,8014741513
2362,0,8006199013
2363,0,8006251412
2364,2,8015855413
2365,3,8015849413
2366,3,8015060113
2367,4,8011765013
2368,2,8012378013
2369,3,8010815413
2370,3,8015511313
2371,0,8015687413
2372,3,8013903113
2373,0,8004648213
2374,0,8014925913
2375,3,8013763513
2376,2,8012401213
2377,0,8015193113
2378,2,8011336213
2379,3,8015749013
2380,2,8014560013
2381,4,8015380613
2382,0,8015550913
2383,3,8013720413
2384,3,8010162013
2385,3,8006673413
2386,3,8015339613
2387,3,8009457013
2388,3,8014278313
2389,3,8014814213
2390,3,8013853413
2391,3,8015491213
2392,3,8012747613
2393,3,8014001113
2394,2,8014295513
2395,1,8015854813
2396,3,8015996713
2397,3,8015180713
2398,3,8015016213
2399,3,8012937013
2400,3,8015163513
2401,2,8011287113
2402,2,8011410813
2403,3,8013284013
2404,3,8012741813
2405,3,8013185113
2406,3,8012742413
2407,2,8014387713
2408,3,8015002113
2409,1,8014396613
2410,4,8015686813
2411,2,8015590013
2412,2,8011081413
2413,2,8015421413
2414,3,8009391013
2415,4,8011510213
2416,0,8015018513
2417,3,8014270213
2418,3,8015129113
2419,0,8014580113
2420,3,8013101213
2421,0,8014100013
2422,3,8013717313
2423,3,8015740213
2424,2,8015504713
2425,4,8015058713
2426,1,8013930913
